row,age,gender,device,rank,audiences_id,placement_id,partner_id,page_id,advertiser_id,referrals,revenue,gross_revenue,referral_value,partner_revenue
1199,*-15.0,m,desktop,3,2755548917330280450,2731426405284184066,2655773837719966501,2655773837719966501,2370386107147547091,1,3.873800039291382,3.873800039291382,0.0,1.840000033378601
1200,*-15.0,m,desktop,3,2576378206157585860,2731426405284184066,2655773837719966501,2655773837719966501,2325853515400671314,2,7.806699991226196,7.806699991226196,0.0,3.708199977874756
1201,*-15.0,m,desktop,1,2758120971371872454,2731426405284184066,2655773837719966501,2655773837719966501,2554472322464757582,2,17.08929967880249,17.08929967880249,0.0,8.117300033569336
1202,*-15.0,m,desktop,1,2758562176185270430,2731426405284184066,2655773837719966501,2655773837719966501,2179318766088516042,1,5.303100109100342,5.303100109100342,0.0,2.5190000534057617
1203,*-15.0,m,desktop,1,2758562176185270430,2731426405284184066,2655773837719966501,2655773837719966501,2179318766088516042,1,4.859399795532227,4.859399795532227,0.0,2.308199882507324
1204,*-15.0,m,desktop,1,2758562176185270430,2731426405284184066,2655773837719966501,2655773837719966501,2179318766088516042,1,4.9415998458862305,4.9415998458862305,0.0,2.3473000526428223
1205,*-15.0,m,desktop,1,2758562176185270430,2731426405284184066,2655773837719966501,2655773837719966501,2179318766088516042,1,7.308899879455566,7.308899879455566,0.0,3.4716999530792236
1206,*-15.0,m,desktop,3,2794272570096615427,2731426405284184066,2655773837719966501,2655773837719966501,2560365356897302962,1,16.925199508666992,16.925199508666992,0.0,8.039400100708008
1207,*-15.0,m,desktop,1,2585611389411531087,2731426405284184066,2655773837719966501,2655773837719966501,2045379072644613984,1,3.5945000648498535,3.5945000648498535,0.0,1.7073999643325806
1208,*-15.0,m,desktop,1,2791608547911532611,2743830335259541505,2815027119085715467,2815027119085715467,2563762508524736932,11,37.89580017328262,37.89580017328262,0.0,18.000599831342697
1209,*-15.0,m,desktop,1,2791608547911532611,2743830335259541505,2815027119085715467,2815027119085715467,2563762508524736932,5,18.907300353050232,18.907300353050232,0.0,8.981000065803528
1210,*-15.0,m,desktop,2,2619734621110338553,2743830335259541505,2815027119085715467,2815027119085715467,2110974231407496567,3,3.03329998254776,3.03329998254776,0.0,1.4406999945640564
1211,*-15.0,m,desktop,3,2757018045255909426,2743830335259541505,2815027119085715467,2815027119085715467,2325853515400671314,2,6.812299966812134,6.812299966812134,0.0,3.235900044441223
1212,*-15.0,m,desktop,2,2619734621110338553,2743830335259541505,2815027119085715467,2815027119085715467,2110974231407496567,2,2.0065000653266907,2.0065000653266907,0.0,0.9530999958515167
1213,*-15.0,m,desktop,1,2770822259116474402,2743830335259541505,2815027119085715467,2815027119085715467,2443482344537199973,1,3.092900037765503,3.092900037765503,0.0,1.469099998474121
1214,*-15.0,m,desktop,3,2770822259116474402,2743830335259541505,2815027119085715467,2815027119085715467,2443482344537199973,1,3.804500102996826,3.804500102996826,0.0,1.8071000576019287
1215,*-15.0,m,desktop,1,2591613984164833404,2754291423893651457,2815027119085715467,2815027119085715467,2563762508524736932,13,44.206899881362915,44.206899881362915,0.0,20.99839985370636
1216,*-15.0,m,desktop,1,2619734621110338553,2754291423893651457,2815027119085715467,2815027119085715467,2110974231407496567,3,3.4442999958992004,3.4442999958992004,0.0,1.6359999775886536
1217,*-15.0,m,desktop,2,2619734621110338553,2754291423893651457,2815027119085715467,2815027119085715467,2110974231407496567,3,3.2487000226974487,3.2487000226974487,0.0,1.5430999994277954
1218,*-15.0,m,desktop,1,2619734621110338553,2754291423893651457,2815027119085715467,2815027119085715467,2110974231407496567,1,1.4630999565124512,1.4630999565124512,0.0,0.6949999928474426
1219,*-15.0,m,desktop,2,2619734621110338553,2754291423893651457,2815027119085715467,2815027119085715467,2110974231407496567,1,1.0356999635696411,1.0356999635696411,0.0,0.492000013589859
1220,*-15.0,m,desktop,1,2591613984164833404,2754291423893651457,2815027119085715467,2815027119085715467,2563762508524736932,2,7.637700080871582,7.637700080871582,0.0,3.627900004386902
1221,*-15.0,m,desktop,1,2591613984164833404,2754291423893651457,2815027119085715467,2815027119085715467,2563762508524736932,1,3.4709999561309814,3.4709999561309814,0.0,1.6486999988555908
1222,*-15.0,m,desktop,1,2789494784058851356,2754291423893651457,2815027119085715467,2815027119085715467,2443482344537199973,1,8.1850004196167,8.1850004196167,0.0,3.8879001140594482
1223,*-15.0,m,desktop,1,2721973757813194818,2720746887498301442,2794516902197067955,2794516902197067955,2712686440769422784,4,5.389100074768066,5.389100074768066,0.0,2.5599000453948975
1224,*-15.0,m,desktop,3,2721973757813194818,2720746887498301442,2794516902197067955,2794516902197067955,2712686440769422784,1,0.6363000273704529,0.6363000273704529,0.0,0.30219998955726624
1225,*-15.0,m,desktop,1,2812118837818228742,2720746887498301442,2794516902197067955,2794516902197067955,2807285406156202543,4,6.391000032424927,6.391000032424927,0.0,3.035799980163574
1226,*-15.0,m,desktop,2,2798739275960483842,2720746887498301442,2794516902197067955,2794516902197067955,2290318583786146145,1,1.8300000429153442,1.8300000429153442,0.0,0.8691999912261963
1227,*-15.0,m,desktop,3,2798739275960483842,2720746887498301442,2794516902197067955,2794516902197067955,2290318583786146145,1,1.3250999450683594,1.3250999450683594,0.0,0.6294000148773193
1228,*-15.0,m,desktop,4,2798739275960483842,2720746887498301442,2794516902197067955,2794516902197067955,2290318583786146145,1,1.5566999912261963,1.5566999912261963,0.0,0.7394000291824341
1229,*-15.0,m,desktop,1,2815418253168345092,2720746887498301442,2794516902197067955,2794516902197067955,102652,2,8.188299655914307,8.188299655914307,0.0,3.8895000219345093
1230,*-15.0,m,desktop,3,2815418253168345092,2720746887498301442,2794516902197067955,2794516902197067955,102652,1,4.8379998207092285,4.8379998207092285,0.0,2.298099994659424
1231,*-15.0,m,desktop,1,2629556421042435526,2720746887498301442,2794516902197067955,2794516902197067955,102564,2,6.558099985122681,6.558099985122681,0.0,3.1151000261306763
1232,*-15.0,m,desktop,1,2682299985257300040,2720746887498301442,2794516902197067955,2794516902197067955,102534,1,1.3459999561309814,1.3459999561309814,0.0,0.6394000053405762
1233,*-15.0,m,desktop,4,2682299985257300040,2720746887498301442,2794516902197067955,2794516902197067955,102534,1,1.676200032234192,1.676200032234192,0.0,0.7961999773979187
1234,*-15.0,m,desktop,2,2593492589975235468,2720746887498301442,2794516902197067955,2794516902197067955,207,1,1.270900011062622,1.270900011062622,0.0,0.6036999821662903
1235,*-15.0,m,desktop,1,2629556421042435526,2720746887498301442,2794516902197067955,2794516902197067955,102564,1,3.4554998874664307,3.4554998874664307,0.0,1.6412999629974365
1236,*-15.0,m,desktop,1,2806571616970735627,2720746887498301442,2794516902197067955,2794516902197067955,2778688702150639804,1,2.011199951171875,2.011199951171875,0.0,0.955299973487854
1237,*-15.0,m,desktop,1,2815418253168345092,2720746887498301442,2794516902197067955,2794516902197067955,102652,1,5.18179988861084,5.18179988861084,0.0,2.4612998962402344
1238,*-15.0,m,desktop,1,2791608547911532611,2743813795340484612,2815027119085715467,2815027119085715467,2563762508524736932,18,38.84830033779144,38.84830033779144,0.0,18.452800035476685
1239,*-15.0,m,desktop,2,2619734621110338553,2743813795340484612,2815027119085715467,2815027119085715467,2110974231407496567,4,2.385800004005432,2.385800004005432,0.0,1.133300006389618
1240,*-15.0,m,desktop,2,2619734621110338553,2743813795340484612,2815027119085715467,2815027119085715467,2110974231407496567,1,0.8101999759674072,0.8101999759674072,0.0,0.3849000036716461
1241,*-15.0,m,desktop,1,2736685493985542177,2749686432973324296,2744415301231247376,2744415301231247376,2679072871364700185,17,16.410399943590164,16.410399943590164,0.0,7.794900014996529
1242,*-15.0,m,desktop,2,2736685493985542177,2749686432973324296,2744415301231247376,2744415301231247376,2679072871364700185,1,0.18889999389648438,0.18889999389648438,0.0,0.08969999849796295
1243,*-15.0,m,desktop,1,2786468116309737757,2749686432973324296,2744415301231247376,2744415301231247376,444,4,1.5535999536514282,1.5535999536514282,0.0,0.7379999756813049
1244,*-15.0,m,desktop,1,2801198295058546690,2749686432973324296,2744415301231247376,2744415301231247376,2788671305658172218,1,0.2354000061750412,0.2354000061750412,0.0,0.11180000007152557
1245,*-15.0,m,desktop,1,2591613984164833404,2755973260072321025,2768216914776555620,2768216914776555620,2563762508524736932,16,37.98940026760101,37.98940026760101,0.0,18.044899821281433
1246,*-15.0,m,desktop,4,2768283310676770846,2755973260072321025,2768216914776555620,2768216914776555620,245,2,0.0,0.0,0.0,0.0
1247,*-15.0,m,desktop,1,2591613984164833404,2755973260072321025,2768216914776555620,2768216914776555620,2563762508524736932,2,5.076399803161621,5.076399803161621,0.0,2.41129994392395
1248,*-15.0,m,desktop,2,2798975628012027919,2755973260072321025,2768216914776555620,2768216914776555620,2713229925931057822,2,11.928399562835693,11.928399562835693,0.0,5.665999889373779
1249,*-15.0,m,desktop,2,2619734621110338553,2755973260072321025,2768216914776555620,2768216914776555620,2110974231407496567,1,1.4807000160217285,1.4807000160217285,0.0,0.7032999992370605
1250,*-15.0,m,desktop,1,2667342353623615860,2721405671056998401,2700756683803525432,2700756683803525432,102159,4,7.339400053024292,7.339400053024292,0.0,3.4862000048160553
1251,*-15.0,m,desktop,1,2796016756324696068,2721405671056998401,2700756683803525432,2700756683803525432,2794165346218826567,4,2.799999952316284,2.799999952316284,0.0,1.3300000429153442
1252,*-15.0,m,desktop,1,2667327978368076032,2721405671056998401,2700756683803525432,2700756683803525432,102159,3,2.659600019454956,2.659600019454956,0.0,1.2634000182151794
1253,*-15.0,m,desktop,2,2591697744617019904,2721405671056998401,2700756683803525432,2700756683803525432,64,1,1.7206000089645386,1.7206000089645386,0.0,0.817300021648407
1254,*-15.0,m,desktop,4,2591697744617019904,2721405671056998401,2700756683803525432,2700756683803525432,64,1,0.8989999890327454,0.8989999890327454,0.0,0.4269999861717224
1255,*-15.0,m,desktop,1,2657277097748399339,2721405671056998401,2700756683803525432,2700756683803525432,101767,1,0.6029999852180481,0.6700000166893005,0.0,0.2863999903202057
1256,*-15.0,m,desktop,3,2772837861508775958,2721405671056998401,2700756683803525432,2700756683803525432,102524,1,2.728600025177002,2.728600025177002,0.0,1.2961000204086304
1257,*-15.0,m,desktop,3,2767235841161101314,2721405671056998401,2700756683803525432,2700756683803525432,2502644337923595156,1,1.26010000705719,1.26010000705719,0.0,0.5985000133514404
1258,*-15.0,m,desktop,2,2767235841161101314,2721405671056998401,2700756683803525432,2700756683803525432,2502644337923595156,1,1.4544999599456787,1.4544999599456787,0.0,0.6909000277519226
1259,*-15.0,m,desktop,4,2772837861508775958,2721405671056998401,2700756683803525432,2700756683803525432,102524,1,1.5104999542236328,1.5104999542236328,0.0,0.7174999713897705
1260,*-15.0,m,desktop,1,2667342353623615860,2721405671056998401,2700756683803525432,2700756683803525432,102159,1,0.7465999722480774,0.7465999722480774,0.0,0.3546000123023987
1261,*-15.0,m,desktop,1,2817707595300470793,2721405671056998401,2700756683803525432,2700756683803525432,2274021085568333989,1,0.5566999912261963,0.5566999912261963,0.0,0.26440000534057617
1262,*-15.0,m,desktop,2,2791603716073324571,2721405671056998401,2700756683803525432,2700756683803525432,2633455211965079646,1,3.4595000743865967,3.4595000743865967,0.0,1.6433000564575195
1263,*-15.0,m,desktop,2,2591697744617019904,2721405671056998401,2700756683803525432,2700756683803525432,64,1,0.8274999856948853,0.8274999856948853,0.0,0.3930000066757202
1264,*-15.0,m,desktop,1,2660910940728528982,2768916272867835905,2655774378885845866,2655774378885845866,102511,8,42.95270013809204,42.95270013809204,0.0,20.402899980545044
1265,*-15.0,m,desktop,1,2660910940728528982,2768916272867835905,2655774378885845866,2655774378885845866,102511,5,32.9835000038147,32.9835000038147,0.0,15.6673002243042
1266,*-15.0,m,desktop,1,2653858668853005016,2768916272867835905,2655774378885845866,2655774378885845866,102511,1,6.268899917602539,6.268899917602539,0.0,2.9776999950408936
1267,*-15.0,m,desktop,1,2778293651085131778,2768916272867835905,2655774378885845866,2655774378885845866,2179318766088516042,2,41.05420112609863,41.05420112609863,0.0,19.500800132751465
1268,*-15.0,m,desktop,1,2797104551271464965,2768916272867835905,2655774378885845866,2655774378885845866,2729362767987644725,2,170.5832977294922,170.5832977294922,0.0,81.027099609375
1269,*-15.0,m,desktop,1,2663930951293797505,2768916272867835905,2655774378885845866,2655774378885845866,2554472322464757582,2,22.201400756835938,22.201400756835938,0.0,10.545599937438965
1270,*-15.0,m,desktop,1,2660910940728528982,2768916272867835905,2655774378885845866,2655774378885845866,102511,1,6.566100120544434,6.566100120544434,0.0,3.1189000606536865
1271,*-15.0,m,desktop,1,2778293651085131778,2768916272867835905,2655774378885845866,2655774378885845866,2179318766088516042,1,17.400999069213867,17.400999069213867,0.0,8.26550006866455
1272,*-15.0,m,desktop,1,2591613984164833404,2721473935267201025,2815027119085715467,2815027119085715467,2563762508524736932,9,28.704100012779236,28.704100012779236,0.0,13.63450014591217
1273,*-15.0,m,desktop,2,2619734621110338553,2721473935267201025,2815027119085715467,2815027119085715467,2110974231407496567,6,7.8256999254226685,7.8256999254226685,0.0,3.717300057411194
1274,*-15.0,m,desktop,1,2789494784058851356,2721473935267201025,2815027119085715467,2815027119085715467,2443482344537199973,3,20.410799503326416,20.410799503326416,0.0,9.69510006904602
1275,*-15.0,m,desktop,2,2789494784058851356,2721473935267201025,2815027119085715467,2815027119085715467,2443482344537199973,1,7.949399948120117,7.949399948120117,0.0,3.7760000228881836
1276,*-15.0,m,desktop,2,2619734621110338553,2721473935267201025,2815027119085715467,2815027119085715467,2110974231407496567,1,1.4711999893188477,1.4711999893188477,0.0,0.6988000273704529
1277,*-15.0,m,desktop,2,2591613984164833404,2721473935267201025,2815027119085715467,2815027119085715467,2563762508524736932,1,4.159200191497803,4.159200191497803,0.0,1.975600004196167
1278,*-15.0,m,desktop,1,2794899961744130058,2755381765766250497,2794904209466851342,2794904209466851342,2794165346218826567,11,11.800000190734863,11.800000190734863,0.0,6.7259997725486755
1279,*-15.0,m,desktop,1,2690605781993979993,2755381765766250497,2794904209466851342,2794904209466851342,2679574158472683017,4,3.884399890899658,3.884399890899658,0.0,2.2139999866485596
1280,*-15.0,m,desktop,1,2684305129399255099,2755381765766250497,2794904209466851342,2794904209466851342,2509113396189994010,3,2.5248000025749207,2.5248000025749207,0.0,1.4390999972820282
1281,*-15.0,m,desktop,1,2662432707786769729,2755381765766250497,2794904209466851342,2794904209466851342,2578585819347742041,1,0.5723999738693237,0.5723999738693237,0.0,0.326200008392334
1282,*-15.0,m,desktop,1,2796813124854087688,2755381765766250497,2794904209466851342,2794904209466851342,2443454109422242160,1,0.7121000289916992,0.7121000289916992,0.0,0.4059000015258789
1283,*-15.0,m,desktop,1,2637340993431822531,2755381765766250497,2794904209466851342,2794904209466851342,2549580522218376888,1,1.942199945449829,1.942199945449829,0.0,1.1069999933242798
1284,*-15.0,m,desktop,1,2629556421042435526,2719368580953407490,2798444645496127520,2798444645496127520,102564,5,16.34459948539734,16.34459948539734,0.0,7.763700187206268
1285,*-15.0,m,desktop,2,2629556421042435526,2719368580953407490,2798444645496127520,2798444645496127520,102564,1,4.158599853515625,4.158599853515625,0.0,1.9753999710083008
1286,*-15.0,m,desktop,1,2782547300784930819,2719368580953407490,2798444645496127520,2798444645496127520,2746432041763735530,4,21.02050018310547,21.02050018310547,0.0,9.984699964523315
